0.0078125 0.00881533317258332
0.0234375 0.0264416577704696
0.0390625 0.0440550401240497
0.0546875 0.061646908818629
0.0703125 0.0792087219039295
0.0859375 0.0967319796207445
0.1015625 0.114208236995463
0.1171875 0.131629116274228
0.1328125 0.14898631916893
0.1484375 0.166271638887711
